starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	3	2
Tue Apr 12 19:10:22 2022	1649783422	1	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	3	2
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	1	2	3	2
Tue Apr 12 19:10:21 2022	1649783421	1	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	3	2
Tue Apr 12 19:10:22 2022	1649783422	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	3	2
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	2	3	2
Tue Apr 12 19:10:16 2022	1649783416	1	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	3	2
Tue Apr 12 19:10:21 2022	1649783421	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	2
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	3	2
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	3	2
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	1	2	3	2
Tue Apr 12 19:10:17 2022	1649783417	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	3	2
Tue Apr 12 19:10:21 2022	1649783421	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	3	2
Tue Apr 12 19:10:20 2022	1649783420	1	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	3	2
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	2
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	2
Tue Apr 12 19:10:21 2022	1649783421	1	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	1	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	3	2
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	3	2
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	1	3	3	2
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	3	2
Tue Apr 12 19:10:16 2022	1649783416	0	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	1	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	1	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	2	3	2
Tue Apr 12 19:10:16 2022	1649783416	1	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	3	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	3	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	3	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	3	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	3	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	3	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	2
Tue Apr 12 19:10:20 2022	1649783420	1	3	4	2
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	2
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	2
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	2
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	2
Tue Apr 12 19:10:22 2022	1649783422	1	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	2
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	1	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	2
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	2
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	1	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	1	2	4	2
Tue Apr 12 19:10:20 2022	1649783420	1	2	4	2
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	1	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	2
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	2
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	1	3	4	2
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	2
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	2
Tue Apr 12 19:10:20 2022	1649783420	1	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	1	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	1	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	0	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	0	3	4	3
Tue Apr 12 19:10:21 2022	1649783421	0	3	4	3
Tue Apr 12 19:10:19 2022	1649783419	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	1	3	4	3
Tue Apr 12 19:10:20 2022	1649783420	1	3	4	3
Tue Apr 12 19:10:16 2022	1649783416	1	3	4	3
Tue Apr 12 19:10:22 2022	1649783422	1	3	4	3
Tue Apr 12 19:10:17 2022	1649783417	1	3	4	3
Tue Apr 12 19:10:18 2022	1649783418	0	3	4	2
